Matricula,Latitud,Longitud,Distance,Pos_date
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,44.4437416,-2.856905,1.9828744536428111,01-12-2023 00:59:26
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.8545166,-7.5300516,0.086692212745294,01-12-2023 00:59:24
B63287228FC7EFF8199A3AD3348647347BD729F7F432C4450A1B02EDBDDB2B7E,37.3549499,-6.5871483,0.0079780210291858,01-12-2023 00:59:24
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,18.4731791,-70.4936666,0.8407732205078937,01-12-2023 00:59:21
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,37.6228166,-6.856525,3.4137189883288657,01-12-2023 00:59:20
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,18.6773463,-71.3732057,0.9849090627222596,01-12-2023 00:59:20
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,18.6538276,-70.1688492,0.4123707926869915,01-12-2023 00:59:18
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,36.325515,-7.812185,0.1047537061907517,01-12-2023 00:59:18
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.2684916,-2.051675,0.0,01-12-2023 00:59:16
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.854775,-9.531055,0.1997945599984907,01-12-2023 00:59:16
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,42.49722,-8.6559483,0.0,01-12-2023 00:59:15
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.2250054,-70.5165421,0.101797759513987,01-12-2023 00:59:14
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,43.2840616,-7.7483383,0.0829790106142354,01-12-2023 00:59:14
B63287228FC7EFF8199A3AD3348647347BD729F7F432C4450A1B02EDBDDB2B7E,37.3550216,-6.5871516,0.0,01-12-2023 00:59:11
B63287228FC7EFF8199A3AD3348647347BD729F7F432C4450A1B02EDBDDB2B7E,39.3550216,-4.5871516,0.005971929810071,01-12-2023 00:59:11
D3B4423A12AEE5998930D36B7149629F2E3277B42F56185550352C4B4EB0F1AB,39.40781,-4.615046599999999,0.0264850095488872,01-12-2023 00:59:10
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,44.3867133,9.7364883,0.0,01-12-2023 00:59:08
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.1655,-8.620266666666666,0.0033358524074641,01-12-2023 00:59:06
D3B4423A12AEE5998930D36B7149629F2E3277B42F56185550352C4B4EB0F1AB,41.40783,-2.6153583,0.0441249720406677,01-12-2023 00:59:05
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,43.284615,-7.749015,0.0351778188161934,01-12-2023 00:59:03
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.3529066,-2.0432449,0.2366838521404907,01-12-2023 00:59:02
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,43.1216,3.1928,0.0068162082280358,01-12-2023 00:59:01
184DBED595C6F20AB530A4BE4CBCF519BB96DD91510E147A00E67492DBD8EDE6,36.2027466,-4.6534049,0.0,01-12-2023 00:59:01
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.8563066,-9.5323366,1.7525569942623105,01-12-2023 00:59:00
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,43.2846916,-7.749429900000001,0.0150038902435664,01-12-2023 00:58:58
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,18.6912102,-70.1792129,0.0927368039754467,01-12-2023 00:58:56
D3B4423A12AEE5998930D36B7149629F2E3277B42F56185550352C4B4EB0F1AB,39.4080766,-4.61495,0.0873392279082119,01-12-2023 00:58:55
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,44.4695733,-7.2761566,0.1281227002734407,01-12-2023 00:58:54
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,17.691552,-71.180016,0.3125735173630139,01-12-2023 00:58:51
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,42.2845716,-8.7495133,0.2111959127082219,01-12-2023 00:58:50
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,38.3002616,-5.04655,2.4231155134715805,01-12-2023 00:58:49
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,32.5590199,-115.3058083,0.0455792930720133,01-12-2023 00:58:48
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,39.2981829,-4.669645,0.7417635263546521,01-12-2023 00:58:47
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,39.4658466,-4.6356716,0.010241358039626,01-12-2023 00:58:46
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,44.2690866,-0.970945,0.1065807355249175,01-12-2023 00:58:44
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.5714755,-70.0974022,0.4110048487144667,01-12-2023 00:58:41
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,17.7300718,-71.2307207,0.8234819209649802,01-12-2023 00:58:37
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,36.50222,-8.270428299999999,0.0107912846406237,01-12-2023 00:58:36
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,36.3247483,-7.8114966,1.171580128637518,01-12-2023 00:58:36
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,39.3836866,-4.41743,0.0105589091282346,01-12-2023 00:58:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141893,-3.5634793,0.0025477379381286,01-12-2023 00:58:34
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,20.2249889,-69.5175115,0.0089182014053901,01-12-2023 00:58:33
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,18.4303433,-100.2019199,0.0093472439592814,01-12-2023 00:58:33
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,42.5960999,-8.3917016,0.0,01-12-2023 00:58:33
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,40.2564116,10.0780566,0.0103783911152246,01-12-2023 00:58:33
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,39.3065683,-4.783094999999999,0.0794504244351506,01-12-2023 00:58:31
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.2250291,-70.517585,0.0222795862357732,01-12-2023 00:58:30
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,19.6920416,-69.1829382,0.1969915175445525,01-12-2023 00:58:29
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,18.4707104,-70.4861315,0.1101651013609269,01-12-2023 00:58:26
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,41.3072766,-2.7832183,0.0725561311712575,01-12-2023 00:58:25
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,43.46901,-8.2775416,0.1235105028877177,01-12-2023 00:58:24
B689E95F0FA3EB0D7C7CDF6F957C37474B5873FA67ADA532A26B00F512D15CFA,43.2609416,-2.928105,0.0,01-12-2023 00:58:23
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,37.3508583,-2.0425166,0.1099621212723485,01-12-2023 00:58:23
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,20.2252291,-69.5175978,0.0090832698124583,01-12-2023 00:58:21
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,38.6892566,-7.0913583,0.0,01-12-2023 00:58:21
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,32.5586683,-115.3060583,0.404889985966436,01-12-2023 00:58:21
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.225309,-70.5175798,0.0295685546377588,01-12-2023 00:58:19
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,20.4303033,-98.2019983,0.142313903986133,01-12-2023 00:58:19
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,18.4710864,-70.4851651,0.798748853812873,01-12-2023 00:58:19
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.307325,-3.7840716,0.0764098543540951,01-12-2023 00:58:19
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,42.2862866,-8.7506166,0.0803096856850251,01-12-2023 00:58:15
EFBFEA45FDDA61154A0E59ABA3E3934E7C85941EEFAEFB7062482EFF192DCC74,26.8553233,-16.4450633,3.032040925022841,01-12-2023 00:58:14
9010AF87D0F1FCB0AAE1560B63C773703D2207A299A992D278C0AB8B11A50B6C,19.2253293,-70.517299,0.0301495617499108,01-12-2023 00:58:13
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.3066383,-3.7841049,3.61136854311036,01-12-2023 00:58:12
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16547,-8.620266666666666,0.0096772552956006,01-12-2023 00:58:06
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.12154,0.1928166666666666,0.0019057743230998,01-12-2023 00:58:01
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,43.268245,-1.971575,0.2073101455933847,01-12-2023 00:58:01
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,18.7374772,-70.2306457,2.9761689576287127,01-12-2023 00:58:01
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,38.502315,-6.2704033,0.0421729242883379,01-12-2023 00:58:00
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.4717349,8.9917566,5.028706159318452,01-12-2023 00:57:59
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,42.2868816,-8.75117,0.1020789877700586,01-12-2023 00:57:57
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-33.311172,-68.912605,3.233739095753178,01-12-2023 00:57:55
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3755666,2.1349716,0.0046273461360943,01-12-2023 00:57:49
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,18.6906939,-70.1841521,0.5640297477195629,01-12-2023 00:57:49
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.5724072,-70.1011756,1.573789979454477,01-12-2023 00:57:48
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.863715,-8.5513149,0.267206285487488,01-12-2023 00:57:48
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,40.3026908,-3.6631976,0.5706050009167649,01-12-2023 00:57:47
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.5024183,-7.2699433,0.0882100608750471,01-12-2023 00:57:46
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,17.470276,-71.47764,1.3446323114475376,01-12-2023 00:57:46
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4460683,-16.3680183,0.0701649321788956,01-12-2023 00:57:44
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,39.1670533,-9.8838616,0.0,01-12-2023 00:57:42
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,42.4694749,-9.2761516,0.0072102379863647,01-12-2023 00:57:42
D3B4423A12AEE5998930D36B7149629F2E3277B42F56185550352C4B4EB0F1AB,39.4086683,-4.6142716,0.0048564696607668,01-12-2023 00:57:40
D3B4423A12AEE5998930D36B7149629F2E3277B42F56185550352C4B4EB0F1AB,39.4086683,-4.6142716,0.0,01-12-2023 00:57:40
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,42.2877733,-8.751465,0.128123457585448,01-12-2023 00:57:36
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,41.3257216,-9.7865749,0.0326246365403591,01-12-2023 00:57:35
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7724322,2.6732347,0.0039215375361779,01-12-2023 00:57:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0142049,-4.5635006,0.0032096498823163,01-12-2023 00:57:34
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,40.3756016,1.1349416,0.0032870678221436,01-12-2023 00:57:34
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.8659299,-7.5525866,0.2677999948337182,01-12-2023 00:57:32
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,40.8659299,-10.5525866,0.0,01-12-2023 00:57:32
764AEF68469D65A2A42396FDCFEE59BC51945AA9559CB808755D092F1FF5ECC6,37.952445,-3.539855,0.0,01-12-2023 00:57:29
764AEF68469D65A2A42396FDCFEE59BC51945AA9559CB808755D092F1FF5ECC6,36.952445,-4.539855,0.0090076296298952,01-12-2023 00:57:29
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,29.4466866,-15.367875000000002,0.0175638045542749,01-12-2023 00:57:27
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,40.375595,1.13498,0.0098786579540839,01-12-2023 00:57:24
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.50321,-7.2700066,0.0184172267542753,01-12-2023 00:57:24
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,43.469465,-8.2760633,0.0212366536009078,01-12-2023 00:57:21
7A06063FA823557213CDFF5ACAE6A6852CAF3E72BFEF400205A28C766001ABE0,42.469465,-9.2760633,0.0,01-12-2023 00:57:21
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,17.6694184,-72.3690107,0.0056632003198051,01-12-2023 00:57:20
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.18856,-7.9285883,0.1625718655249237,01-12-2023 00:57:20
B81D5D3C0ABD5651D35460611801239A551537387FEDC8EFD43EC51B6EE751A2,17.6575344,-71.1687295,1.0204132538175292,01-12-2023 00:57:18
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.3517366,-1.0430883,0.2836013374659821,01-12-2023 00:57:18
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,43.2883966,-7.752775,0.167495929270849,01-12-2023 00:57:17
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3755216,2.1349133,0.0209767177596088,01-12-2023 00:57:17
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.50322,-7.270215,0.0292947468285201,01-12-2023 00:57:14
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.8641366,-8.5547799,0.0821088127417051,01-12-2023 00:57:13
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,41.326015,-9.7865749,0.0136117479710521,01-12-2023 00:57:11
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4467666,-16.3680299,0.0060083503129181,01-12-2023 00:57:10
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,44.42284,-4.8345,0.0,01-12-2023 00:57:08
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.8637199,-9.5556116,0.0731968733395826,01-12-2023 00:57:06
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,42.165553333333335,-7.620233333333333,0.0229938010695475,01-12-2023 00:57:06
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,43.2735883,-5.8103333,0.0142153577434399,01-12-2023 00:57:05
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0.0,01-12-2023 00:57:04
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,42.3261116,-8.7866766,0.0655327776597892,01-12-2023 00:57:04
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12155166666667,1.1928,0.0053736253707863,01-12-2023 00:57:01
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,40.3753666,1.1350566,0.0175898204322465,01-12-2023 00:57:00
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,38.5029566,-6.2702083,0.0875861481808331,01-12-2023 00:56:59
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4467166,-16.3680066,0.0,01-12-2023 00:56:59
C6FCE3D69653A0C262509EA6E8A244B4CB6921DD5E08BC3B5502FFC88D6AE9D1,28.4467166,-16.3680066,0.0057494566779534,01-12-2023 00:56:58
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.188075,-9.9266966,0.0,01-12-2023 00:56:57
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.8643549,-8.5558483,0.3258426702388384,01-12-2023 00:56:57
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,44.188075,-6.9266966,0.1615569189237751,01-12-2023 00:56:57
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3754166,2.1352566,0.0057732137018472,01-12-2023 00:56:54
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,43.2869716,-7.753435,0.3029309659041974,01-12-2023 00:56:52
B5E5F5D56EC1A0018326921D24E5E67A17CF2D0A2239D1E277F3A20E5B411114,17.6864433,-71.18123,0.0534860439163589,01-12-2023 00:56:51
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,30.6141983,-117.3717066,0.1553290544524845,01-12-2023 00:56:51
6066442343EEFE8AD80976BF33D09F16C7A9B1D724AE30C32A2605B46F13C28A,55.941746,-4.1377357,0.0019018980064173,01-12-2023 00:56:50
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,43.3258666,-7.785951600000001,0.0590765184958972,01-12-2023 00:56:50
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.1879783,-8.924708299999999,0.3594016277869767,01-12-2023 00:56:49
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,41.3061773,-2.6582603,0.6913356699525445,01-12-2023 00:56:47
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.8670083,-8.5541516,0.0,01-12-2023 00:56:44
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,33.55715,-114.3021316,1.525435309078698,01-12-2023 00:56:44
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.8670083,-9.5541516,0.0241309874811022,01-12-2023 00:56:44
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,17.5815588,-71.1125657,1.9124736794436157,01-12-2023 00:56:41
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,42.46188,-4.8084533,0.1193516913355404,01-12-2023 00:56:41
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,45.42591,-1.8566733,0.3835116283326768,01-12-2023 00:56:41
13235751DB1148FCD42982232152D28444DC7A0A8CB2EAB8BAC00A92D7E0DEA0,41.3754083,2.1353249,0.2382245555709736,01-12-2023 00:56:40
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.8672249,-7.5541333,0.0162001169003883,01-12-2023 00:56:39
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,38.3515516,-1.0398883,0.12142608116917,01-12-2023 00:56:38
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.1882416,-8.92029,2.022609926972576,01-12-2023 00:56:36
20D9E1AADD3EE292E10413E50100C20D4FB66215D8543D3574CAD4CA1296A73A,20.4582118,-68.4785125,1.4190038579912758,01-12-2023 00:56:36
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,44.325345,-6.785815,0.1808526642507958,01-12-2023 00:56:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0141776,-4.5634887,0.0076817556724414,01-12-2023 00:56:34
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.867235,-7.554331599999999,0.1787340653868147,01-12-2023 00:56:32
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,36.50319,-8.271156600000001,0.0022428730790997,01-12-2023 00:56:30
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,42.2845299,-8.7550683,0.0287342664000368,01-12-2023 00:56:26
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,37.50321,-7.2711599,0.1556332160291635,01-12-2023 00:56:25
15B102B52BFF55DFE9F21D1C320F93BBBD882C85BC185F8A6E5A9119578439BA,42.2843533,-8.7553233,0.6294001437984189,01-12-2023 00:56:22
F4AE0241D1A98FCCB07393881F2EB5F012112A9453EE549C474D6C427E650864,39.3526416,-0.0399715999999998,0.8582043946070387,01-12-2023 00:56:20
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,44.4629066,-2.808885,0.0977107260498575,01-12-2023 00:56:18
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,44.2684916,-1.051675,0.0500779434994554,01-12-2023 00:56:16
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,41.49722,-9.6559483,0.0,01-12-2023 00:56:15
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,42.3257166,-8.7836733,0.0525533681575418,01-12-2023 00:56:13
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.8657616,-7.553455,0.2690750587821264,01-12-2023 00:56:10
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16575666666667,-8.620183333333333,0.009001249678868,01-12-2023 00:56:06
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,42.3259983,-8.78316,0.0482972955077217,01-12-2023 00:56:04
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,18.7632198,-70.2383844,0.4537886335831794,01-12-2023 00:56:01
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.121505,0.1927833333333333,0.0208478161306524,01-12-2023 00:56:01
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,42.772405,3.6732046,0.000775818391423,01-12-2023 00:56:00
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,43.463785,-3.8089183,0.1105993149341909,01-12-2023 00:55:57
D0987C421B7385E3BF5BC30D521B4F7684CDBC4CCE30DF650B89F94579B337DA,36.2824983,-7.0624166,0.9402944299730576,01-12-2023 00:55:56
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-32.339099,-67.922315,2.8593688605183782,01-12-2023 00:55:55
1ADA7E72901A47F8F370E2BF41CC537AD861766D5EA4877C6F31ED7DED1249A6,35.5043416,-9.2701216,0.174600872733903,01-12-2023 00:55:55
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,42.3258083,-8.7836883,0.1268901686116931,01-12-2023 00:55:54
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,45.898385,9.5812866,0.0,01-12-2023 00:55:52
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.2828416,-3.7551266,4.8879247534355565,01-12-2023 00:55:49
09146B272A3A4286F445DB065CDE7500601FEB1F28507C9639C44DBD771361FC,41.310817,-2.6528331,0.5267287273559029,01-12-2023 00:55:47
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.8636749,-9.5517833,0.1117533854650947,01-12-2023 00:55:45
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,19.7672348,-69.2391565,2.228349469397567,01-12-2023 00:55:42
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,43.4251866,-3.85203,0.03444251267712,01-12-2023 00:55:40
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,43.3255966,-7.785204999999999,0.0340566871271476,01-12-2023 00:55:38
4CD8D96089ECF07CC668FB8A805D6088E400A136E696D0608323C332DBD949D8,44.3255966,-6.785205,0.0,01-12-2023 00:55:38
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,43.8983283,7.5812533,0.002237084099481,01-12-2023 00:55:37
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,17.5910954,-71.1276665,1.5508820830908732,01-12-2023 00:55:37
B505798DC7ED76BB9D4538F2F4057A1DF38D96751F3DB4F05EBED09AC13BB45A,36.593155,-7.84653,1.411838212623178,01-12-2023 00:55:35
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.1903716,-7.8955133,2.014812580335521,01-12-2023 00:55:34
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0142442,-4.5634654,0.0048407491805178,01-12-2023 00:55:34
B552A6A633BDA3272B8840DEFAFA97AF693265E69D46098DB86823F714D205DF,44.4647533,-2.8092316,0.1721633911504052,01-12-2023 00:55:34
